uid,ds,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
25,2020-01-04,-0.9656059068543807,-0.2490024819227993,0.7870537480712063,-0.49791939977468935,0.07746278002921465,1.3959833429463318,0.7090640838280418,1.669326536058297,-0.1748535211839393,-0.7478774217028423
25,2020-01-05,0.19051076162570502,-1.9564131632877058,-0.4361388351501513,-0.4887189301989194,-1.9067490577051232,0.2184991632132236,1.5306589925196297,-0.20376375771115865,1.3919146077627755,1.1790749490392893
25,2020-01-06,0.29087081264246123,1.6000711601009978,0.8446550271406579,-0.6062715184074059,-0.031241291251107157,0.0801518027268356,0.4649716770708149,0.22514204745161578,0.8518180445086753,0.2582801404006872
25,2020-01-07,-0.3348561794316498,0.1428461336089591,1.1592578581692505,1.3618842314760804,-0.5758897693432106,0.2875276357527662,-1.5465964341993113,-1.1760909209813513,0.8737527814445322,-0.5709596245796275
25,2020-01-08,-1.107506849226862,1.52057535945431,-1.4611965385920775,-0.16644383701936102,1.542651546824776,0.30173389708210985,0.012644054373952697,0.22529379934833546,-0.023606133497888905,-0.4890515161809429
25,2020-01-09,0.05597813537470132,1.442539252773573,-1.1623685019158392,-0.710472908636655,0.08975081120682914,0.8592903648359234,-0.6979030427217726,-0.8483275313796342,-0.6474077637867953,-0.12311453922255822
25,2020-01-10,0.2975879177560827,-0.6161692680485894,1.1513830472094597,-0.6402095852368848,0.6603765708744963,0.8835260358304685,0.701408308976718,-1.6115185698275285,-0.42264630269777026,-0.6109748226218349
26,2020-01-01,-0.8219601307414974,0.3333961107880543,0.15542999228923898,1.1945744594697318,0.650558992246641,-1.118866547634482,0.43676790537417026,0.9938777801740147,-0.5792368500963939,-1.0779996222598778
26,2020-01-02,-1.1845250863302303,-0.7225445721273462,1.3432717464037425,1.317928488039929,0.40166890715004383,1.1141783083167893,0.806248126911941,-1.1401100177346024,-1.8601202992308734,0.002900138262954449
26,2020-01-03,1.1380301409891451,-0.08881949716985413,-1.105732337413034,0.42335554465350367,-1.2690911886437015,0.4393176651549724,0.22778367328507873,0.6326584587573068,0.3663335181108216,-1.035073874480807
26,2020-01-04,-1.5217797769584338,-0.40440827351861763,0.026300841326213548,-3.0482315808814584,0.11491794822036676,2.030881082297082,0.195705028424529,-0.0383640379564118,-0.7063920771738657,1.767482448263901
26,2020-01-05,1.9646363311171868,-0.11423612370701185,0.9722426761286422,0.029354223248738157,1.6634219685671419,-2.076648160493575,0.4424808315327529,1.7639324621999324,0.9014423636336941,2.040808736454832
26,2020-01-06,-0.9571484378857331,0.24765529344100295,-0.6033601264243842,-0.9708560259151734,0.2433713282654481,-0.3474650936550708,-0.03678356788600291,-0.542400795913462,-0.46199301391089137,-1.1227473573925117
26,2020-01-07,1.0929636313192777,0.34729429132122003,-1.511909315482409,0.9209442121098146,0.5657009016051889,-0.35930245797447896,0.21575607692540588,-1.025657777310301,-1.3622044191418765,0.2905083013948002
26,2020-01-08,-0.24634812191557767,0.521871404911575,-1.7757586045582754,0.49964587187901743,-1.8419805334261594,-0.8205304868618664,-0.620146971145481,-0.5547201114988511,0.8783750942756908,1.543733122998781
26,2020-01-09,-1.16394313961488,1.4526660357639838,0.11386628586291081,-1.4564562973307726,0.8262183476240523,-1.615952861103631,-1.2244845306538203,-1.5383424129156673,1.8168603020964402,-1.2961044628453298
26,2020-01-10,0.594841475245764,-2.2988053970633207,-0.7819664160762567,-0.40551163303068094,0.7087697335660453,-0.36593876992268237,0.11434114406100711,1.6077190163870478,0.40863915818816593,-0.5673995838294793
27,2020-01-01,0.1907189249806733,-0.616094925959395,-0.7664209325448248,0.19363119680406318,-0.655724616040152,0.6950269468659706,0.4321518722019435,-0.544040936024657,0.24269940398085213,-0.9495535378816664
27,2020-01-02,1.6152617430040712,-0.5899940154532196,0.17744568228077773,1.1806924472000115,-0.21737637520650072,0.7630497195589272,0.5923994618179437,-0.5970517139620461,-0.8568001313396976,1.02833547569724
27,2020-01-03,-0.054601542544584415,0.45339263016108244,1.5736357454481897,-0.25779757697234656,-0.1550921730442232,-0.16895437797376447,-1.1441099399150587,0.2981475200403644,-0.20952451982785758,-0.2617697352468432
27,2020-01-04,-0.564526614251957,1.344576983163147,0.4688921741413082,-0.7974526350521832,-1.087272296001532,-0.623479352841126,-0.4302706654446087,0.0570032096254273,0.363903924890049,1.0313672834936447
27,2020-01-05,1.1865375140260908,0.3766580539546177,0.6666051515851684,-1.4319929241749925,0.445188997745704,-0.21786210746701173,1.5609139439976936,1.7346108845702994,1.4196552631634725,-0.23811555228737177
27,2020-01-06,1.285611022543044,-0.5620279473364928,0.46578355193699256,-0.16067586879410606,1.4441891805844729,0.15893431674423691,-0.7381143711244655,1.3696709480664215,0.5402877585325109,1.3886266588764273
27,2020-01-07,0.5838171449892153,0.47838916122447606,-0.5587576384090301,-0.6800662532032425,0.4811779612729904,0.40818755845614113,0.7681716908255194,2.239650548225097,-0.07511809703990743,0.02187970703928367
27,2020-01-08,-1.3582605523390765,0.7315068417885193,0.6711323481650607,0.8424795480242396,0.2547354363796762,-0.18057536097840476,-0.1915035826931471,-0.42214884721396523,0.7691704700807878,0.6863740704067359
27,2020-01-09,-1.0278088299413306,-0.5741244575719286,-0.12732562483163953,1.339803648115453,0.6568747862814565,0.9796141370549323,1.014578583931107,-0.5478089054350436,1.9273870212052353,0.9021163433775639
27,2020-01-10,-0.4493613616665854,-0.47414613612399314,0.35745518884109256,-0.2587543201806801,-0.8575605786594112,0.04558974623708875,-1.331212659965575,0.30196525444953565,-1.6421257715765967,2.0996826301110048
28,2020-01-01,-1.1249814301991203,0.45095754416514583,-1.1470537206877687,-1.2851414086422368,-0.8421711435390963,-0.17892298226904182,0.9250326695825191,2.1159973256045967,0.37605329080268207,0.045487751583230894
28,2020-01-02,-0.8936265699540584,0.6411263000647046,-0.4980148663432604,-1.3249984854134973,0.0035147986061217907,0.8641274695562694,0.15152829545434052,-0.22231879980369185,1.0360797060576645,0.3701002284132298
28,2020-01-03,0.36087381903358223,0.023539574633891946,0.6537003396640119,-0.28362254454279584,0.03383982354014146,-0.6388600736979974,0.3528981686660632,0.43132138531250724,1.2034621618294488,-0.05579450749446939
28,2020-01-04,-0.4485087597227292,-0.059989243700204545,0.7539162705051548,-0.34126743200293735,-0.8606678805179233,-0.20882496400227005,-1.2671344111236011,0.6483047013504935,-0.7696212853633482,0.614602948144741
28,2020-01-05,-2.0823944491791346,0.4364791694679653,-2.1062680204824913,0.926288806607087,1.8228991719024228,-0.6746040051819624,1.6735514465721912,0.8818318485068879,-0.5899703846908578,-1.166877970797062
28,2020-01-06,-0.45187377960550545,0.82552602403933,-0.37795446216472045,0.9894757485980565,0.431112542855869,1.6104079520110328,1.35539182259526,-0.07069631595044738,-1.668606011874486,-0.8359528943593615
28,2020-01-07,1.141510662244098,-0.23027150920777492,-0.33263203474323444,0.4674601005807222,-0.8846654192849216,1.2335549706890947,0.4860298979356136,1.2489468571425169,0.22185290516624795,1.190275464103077
28,2020-01-08,-1.072752662103615,-2.247034024010154,-1.5369450832056446,0.04840245566395056,1.1851786363186998,-2.13755426579185,-0.14645868458776423,-1.218889421764592,2.6132465099131323,-0.8214021729786375
28,2020-01-09,-0.21668797672829918,1.4915960354919071,-0.03951745990899316,0.37383947770530485,1.5397371432094153,0.8306228305831883,0.8876776204374334,2.002547027515184,1.154667835663037,-0.16531409613426798
28,2020-01-10,-1.5207480661753743,-1.0557224941264853,1.7919649228910846,0.6408967258277538,1.0972642329743671,-1.7012005476158836,0.1813888707611581,-0.8418906668600019,1.0439513145408166,0.5602464355845729
29,2020-01-01,-0.6901819277455525,-1.3198173974718754,-1.1096868096883221,0.753808808099473,-0.5876394448530335,-0.5196435081360635,1.4820726244595188,-0.021430377514100075,0.7622446389861373,-0.04242181975109715
29,2020-01-02,-1.0147247485065662,-0.8772801544134746,0.45113702613014106,0.0792648081362518,0.4123959560869921,1.1523263242578807,0.6429756195046772,-0.12430734147274462,-0.4302009329004716,0.3458503201312238
29,2020-01-03,0.19082758093490249,-0.223798609137391,0.5278602046565042,-0.5272534768228642,-0.19231137360436742,0.32740678267485174,0.09312001711513884,1.3326156385988273,-1.151943181316688,-0.5407575808777225
29,2020-01-04,-0.47089927613425814,-0.926790482215485,-2.1839622752435703,0.21698436183383327,-0.19005948330067338,-0.29182831924110547,1.613992827657889,0.40738264641976224,-2.3777234582155313,1.3471032958024298
29,2020-01-05,1.106450870150113,1.1144147597958263,0.694097788780178,0.1768861012349813,-0.48383982979048207,0.2814594564308853,-1.2985812725723322,-2.1228800081950565,-0.4210254433190629,0.3234321033661985
29,2020-01-06,0.24128364636659191,2.1387838261135066,-0.9843506116711602,-0.6835059882186397,0.28529608394597317,0.7929851179613827,0.7438281150649948,0.8029786059307059,-1.0400041960618875,0.7220445996851834
29,2020-01-07,0.5422821959649379,0.4928051058005275,1.3168901471387988,-1.9132389427524386,-0.3341175292888718,0.015312153880594356,0.09891468026045616,1.2321490877727044,-0.12391251405708603,-1.1796166315164103
29,2020-01-08,0.31462966831707384,0.6328919938823161,-0.2977958688061355,1.3934682527531659,1.1010961886410577,-0.3515247016797413,0.7407163336773755,0.07632861993231119,1.3441647760250264,-1.7467882834398478
29,2020-01-09,2.1874745943269676,-1.357039085006691,-2.760701906088098,1.2035517384828254,-3.0729204080086285,-0.5181959050074542,-0.20385256502313842,0.3817402186983142,-0.6314873889442092,-0.43137430758016254
29,2020-01-10,0.4854903406255631,-0.7128189130100023,-1.199219892620516,-2.095332468604353,0.24245413271765265,-0.4378164538396879,2.5657578864053106,0.14777272667195265,0.7192950323268072,0.028856519088624032
30,2020-01-01,1.145389371822827,0.8938383768802997,0.05926368872437821,-0.13454003282786864,-1.9382745490744067,0.380999910303783,-0.3640334456339241,0.5147343747018843,0.5893302795330412,-0.1186825924529391
30,2020-01-02,0.5581481691085476,0.3167124652568317,-0.1277520339072123,1.083264519389519,-0.12620390943435777,-0.481775917024872,-1.3602581722057892,-0.4021121123372865,-1.8535482306582955,2.1079380316325915
30,2020-01-03,-1.011140045766199,0.9451341943025019,0.20880772735735253,-0.6012322796283681,1.970853203167319,-2.0793256389874086,1.1174119015840362,-2.426520664529475,-0.45977901486011463,-0.6575034875462711
30,2020-01-04,-0.3712171041939103,1.097347947634731,-0.1673081086998826,0.17810390857535147,0.8369962261380594,-1.3072510778383026,0.5978618855044333,-0.027298343359006563,0.314585176857915,-1.0510441050586494
30,2020-01-05,-0.09185135244819598,0.6403639301518871,0.4833801522506486,-1.241712110658814,0.7484020767634613,-0.3867951652457783,-1.0762684809876149,0.9099367104896835,-0.6583478679409718,2.145064486274762
30,2020-01-06,0.6481032377987204,0.25556250684288173,0.3250892603122146,-0.2985844605280452,-0.3637998617796853,-1.173301584773854,-0.38442648181300526,1.7961162699371467,-1.7857612988740426,1.9957119394426934
30,2020-01-07,-1.667192579150425,-1.3845901360292014,-0.8151663860274958,0.9383400918865757,0.15356701633927763,1.4991140731175354,-0.1136937288385897,-0.674220735978644,0.4203944017286809,-1.8558229273514526
30,2020-01-08,1.2732867314453336,-0.27623985467415896,0.19088292933897535,-0.05706553236710323,-0.583276441655457,-0.5843084281354896,-0.1597150239766453,-1.5014429272951455,-1.291269152383782,0.12303685479202521
30,2020-01-09,-0.38653505831461216,-0.8809521463713023,-1.7426588579288655,0.6530432089671963,-1.599259049339112,-0.6861033158974059,-0.30019213912447384,1.8783845949208589,0.08787334700725201,0.4525997907077982
30,2020-01-10,-0.7894638071646221,0.08605274161274182,0.49768419741530945,0.6547085294160101,0.6638561107036285,-0.861984555255607,0.4706610548413411,-0.5437192713966218,0.9646126964295124,-0.29113327531016336
31,2020-01-01,-0.5363539761235232,0.0719973708113898,1.6925298879524184,0.5534772678652925,1.1941275776372997,0.8869817469803022,0.656681597312142,0.5295888104151634,0.5918828999888293,0.011487498187961782
31,2020-01-02,-0.8357142068748146,-0.08966391216884236,1.6483151358005876,-0.8386841035911563,-0.7003843274694469,0.5368657558057018,-0.42054948803941544,1.1021586656955034,0.9234290668838828,-0.1948964000018276
31,2020-01-03,-0.33271902658953745,0.18053120453544466,2.2937218408861364,0.4424353014764126,0.27903750769745067,-3.217809424399,1.198855565754158,0.6383718569608096,0.6407381108207533,-1.0686034906426067
31,2020-01-04,-0.4250706549683512,0.24732621766183607,-1.0110599431368361,0.4992118686104207,0.4567338535723699,0.31366102265528556,-0.3976708355872192,0.4149777666758073,-0.0075484870163467395,-0.6474956716666853
31,2020-01-05,1.2144269618833385,0.0550543988015123,-1.1692433819739483,-1.9184320195013569,0.31226887736576814,0.838080176048933,-2.268423121680022,0.4124979473551618,0.03112386724927255,0.7712792201075342
31,2020-01-06,0.7451685198237409,-0.3008201198737707,0.8715723830313858,1.8076813622742611,-0.05241264582747711,0.8914561220643181,0.053963077543430896,0.17986008083204996,-0.7150893772681329,1.8730823038318694
31,2020-01-07,1.4991094428350684,-0.6385073088224753,-0.5264919351508003,1.5173639728724169,-1.1651234994238524,1.101282526729228,0.9881543656207128,1.039603760385255,-1.113339364439253,-0.37949790178427245
31,2020-01-08,-0.9695357516167824,-0.25341075757045395,-0.098175595313688,-0.8994185900188021,0.617698161982718,-1.060795139101821,0.4569371750749512,-0.52732765745867,0.658399924574219,0.26483105728443
31,2020-01-09,-1.3388645036106157,0.028853577377342104,0.7874807259698466,0.3294763127044048,-0.8130758229191727,0.24694952501885972,1.658118538965044,0.7502834259636708,-0.6871324461666319,0.020667735023797672
31,2020-01-10,0.2618337176814085,-0.7789743765583117,-0.6643838066320874,0.5644849600304124,-0.7964066768410287,-0.06551514939596581,-1.3568701624468986,-0.2003891611845898,-0.4623269387487175,-0.8917749950478167
32,2020-01-01,1.385667886089614,-1.8649092402973944,0.8108398718287959,0.6253310838197632,-0.5147049654139192,0.5149366853807955,-0.763197301999398,-0.974072178401445,-0.1556380754780066,0.023890375329480164
32,2020-01-02,0.18132565303180567,-0.5972446200838617,-0.36695633752017753,-0.8386690887375328,-0.12174766365202891,-0.3008022186176251,-0.7189144592146183,0.6235362704801192,0.25708176605697053,2.1976303631802923
32,2020-01-03,-0.6137039118461113,0.766338997909818,-1.1337451383857726,-0.28129197123191885,0.6829576386629452,-1.066803045453312,0.7563549520710794,0.6913717926827535,0.2241501423913764,-0.7596011216825236
32,2020-01-04,0.5184559467124995,0.8313423000015658,0.1573515900610548,-0.4768829341052001,1.7437254224715208,-0.04918455416521899,-0.2077125308282439,0.3752859305122892,1.736076784514865,-1.0293094657315291
32,2020-01-05,-0.1874069009311093,0.45008238461704136,-1.658819809376785,0.09427978984954927,-0.8294905614544807,-0.3543613314298993,-0.173517062824052,-0.6046839234229474,-0.4277355558909113,-0.3667771851596076
32,2020-01-06,0.9059044266535213,0.6672172722024643,-0.68174721182472,0.9269973035741274,1.5969526377826333,-1.145703115640688,-1.4633186429541116,-1.4959742995552268,-1.4943625096867441,-0.5124133537963952
32,2020-01-07,1.8166515788436575,-1.9787237112490368,-1.3799265391900635,0.30768541383072134,1.2940761429997285,-1.7916301782209527,-0.13332642292859015,-0.42914510382383153,0.4153561441511268,0.41437646544218215
32,2020-01-08,0.3598903640326563,-0.4009806400655618,-1.2815438898622815,0.4049308074643986,0.82478296686989,0.09220690405788666,0.5138253916462919,-0.456196352156092,0.11127804722265652,0.852646151705309
32,2020-01-09,0.3512743063723208,-0.6249397557472287,-1.4272710524318866,0.166070663266447,-1.2728465967230311,-0.11423165717946616,-0.27856867715718564,0.6983262641058788,0.8961882399125503,-1.6123253641618536
32,2020-01-10,-0.06755135824981322,-0.7463297626600973,-1.106044415897297,1.4955707645161005,0.9227012772070077,1.1975055786519058,-0.23425686563091472,1.9204557815998593,1.8924728915137887,1.125522087879791
33,2020-01-01,-0.6503296778918337,-1.200566871788701,0.0286377916093661,1.3545285215592653,-1.276323168181615,1.8206908308636576,-1.8432217212857764,-0.383476214838193,-0.738053131972803,1.2763598343410008
33,2020-01-02,1.3317957511494984,0.22181088343243782,0.9945900297219246,-2.4088231715972808,0.08772690931831686,0.2204198649020427,1.2203545608063957,-0.6559698630981079,-0.0529229325843992,0.6967234359335851
33,2020-01-03,-0.991002891533513,-0.46911247697054703,-0.5407200258071283,-0.5743048132640057,-0.770291791585976,-1.0666983860877948,-1.4838878537583822,0.6833533178283245,1.116111940836054,-1.9873824048233126
33,2020-01-04,0.3068460568362471,0.13801122428913074,0.23708238620427205,-0.04940919522727917,-1.1182210255925382,-0.5991200950192506,2.109497133135081,-0.009011613090385994,-0.45314052894697127,-1.6944679103373557
33,2020-01-05,1.493298088988515,0.8702423927533013,0.21639993128191898,-0.42788807871266776,-0.33444273740241204,0.7104569987276739,0.7430700571503699,-0.5112296530273112,0.7593399266509641,1.9930261654283374
33,2020-01-06,0.5739490149590069,-0.5928843133288378,-0.7185373641302486,1.3883499674499375,-1.0412753407116553,1.7499948015075264,-0.37507606632455215,0.08547250871673054,0.6860355920446094,0.9825152666154037
33,2020-01-07,0.325391061298491,-1.4290862339664707,-0.58067362392328,-0.582729859453342,-0.8770122694874223,1.4570025862665743,-1.2751077931035004,1.237803009796236,1.7402355389009407,0.35313221692529717
33,2020-01-08,-0.5068763684533624,0.20900517432864887,0.7216353324937048,-1.2604534505114005,1.6553683964869048,0.30464962669607876,1.360755310796806,0.30602080329804887,-2.061643952155309,0.29943930616997594
33,2020-01-09,0.4468821567091383,-0.2738512998928734,-0.8494311453734766,0.6113372654981627,0.2955723300571142,-0.9682490406400515,-0.03820533329966134,1.82300834304254,0.3083306439897031,0.46330620233681824
33,2020-01-10,-0.3995508523719664,0.0008136611219373046,-0.5784902370038333,-0.748297892470535,0.7001556292828119,1.6586711537615118,1.03929587511039,-0.8258854806006809,-1.5407509138649345,-1.261997571706804
34,2020-01-01,-0.4095596311109624,-0.9525653999535622,0.35780473771446125,-2.6044331221004438,-0.9348813597575749,0.3067054890246578,-0.5206089026662829,1.3069362353854046,-0.4562425532914128,-0.8232485030458208
34,2020-01-02,0.2891984527550693,0.2214385396045296,0.28820469100332763,-0.38512155756122346,0.14833289566626792,-0.9372904614485567,1.389583573011244,0.005723940734448819,0.5647936271462137,1.5964702134512223
34,2020-01-03,0.8757999451823978,-1.7967142724592027,-0.07178921430173361,-0.5493046852100368,1.4137843398481276,-1.2053742559835636,-0.3767071534001923,-0.2163002603067333,-0.5511653229314739,-0.37479588635021627
34,2020-01-04,0.193538553332676,1.2049953275746546,-2.1362172741622643,-0.2318311615665078,-0.11620623920787107,-0.2612868627018504,0.1261317152516469,0.49425332663523724,1.0935583848035986,-1.5591847975848818
34,2020-01-05,-1.7310742195947444,-0.4831051176489741,-0.021657913642842207,0.49199657820129755,-0.8898267736776653,-0.019161242897926558,0.7819453288632442,0.7761616181032776,-0.09904780098956956,0.24184140581271818
34,2020-01-06,-0.2984316924522064,-0.8333024846088057,0.681211572737225,0.9960867669760902,-1.5478967750910484,0.42890568721856026,-1.121273359007688,0.07711678111311254,-0.6750029786430614,-0.03909903607378788
34,2020-01-07,-1.4719766571125934,-0.848943988574118,-0.7919372426548115,-0.30841054987742766,-0.24795353788435726,0.8597948716667371,0.8277223133280069,0.7657957226789077,1.3196288221002206,-0.6207038679037572
34,2020-01-08,-0.2592572169764384,-0.35563984433400847,1.019818693756031,0.46694352256056987,-0.1751695330497264,-1.52311907366981,2.064916607008969,0.35302355124253865,0.8905642240720879,-0.8225866696534179
34,2020-01-09,-0.7856498251279982,-1.5530529183925443,0.42521435036710187,-1.5280321400737442,0.7834287843446031,1.1950011754149488,-2.392656703645937,0.49762127240942194,0.7112583810790983,-2.010955614854719
34,2020-01-10,1.48603882860915,0.15180197710693985,-1.1914360300773614,0.563198290601095,0.14750385309474776,-1.1599066350383747,0.7546040803427964,-0.040056302369668,0.7067397616544243,-1.0004238519411985
35,2020-01-01,1.1393386288727334,-0.41837108552074126,-1.2688995207726308,-0.28035547703979524,-0.22158952070512383,-1.0495200697480125,-1.1944780341024501,0.052360888811467894,0.716944570628704,-0.06525682051667049
35,2020-01-02,-1.4187119415043437,-1.2168855804665506,1.5146912449414984,-0.2895742391898438,-0.8389803802959126,0.458890452302485,0.4526761047264689,-0.5842576393141908,-0.27043760598750155,0.5808215839795802
35,2020-01-03,-0.6903584561632236,1.8860679140557401,-0.5906955296768173,-0.6401222595421383,-0.40763396279429603,-0.8268337122298726,-1.5675488022095962,-0.45713367187475756,-1.9074509213197277,-1.2845917142291345
35,2020-01-04,-1.6157834571122525,-0.593408308956417,-2.554398675230522,2.0887267706936443,-1.3565355508073014,0.022898760036254625,-0.6836318537128151,0.7984455184624282,0.0627569921280191,0.6416628988502969
35,2020-01-05,0.41492871788153596,-0.5660632557400529,-1.1252916704314417,1.5376554385329027,-0.21842485429755293,-1.3086777323802594,-0.1394913643528025,0.5983718527022621,1.7832140837079782,0.6766466796218426
35,2020-01-06,-0.1324183510245305,-1.6587567065807125,-0.3043341305713305,-0.3587202233281793,0.5963365219248805,-0.0249557530237563,-1.2941194021137947,-1.2912758662711932,0.48196679117985847,-1.5308694601128743
35,2020-01-07,-1.3298821214015872,-0.883101478249442,0.21486880572845088,0.16226009860417684,-0.5390108189559094,0.3135057481837009,0.05969415683534147,0.30648577213411743,-1.2832977284647011,0.6967631559118875
35,2020-01-08,-0.48640739265943234,-2.1766670932907677,1.0147201958204521,0.35491106358657054,0.604945551604387,1.7014010333120908,-1.0219966709869215,0.23566008070328384,2.2048868995651243,0.8276094649567581
35,2020-01-09,-0.6861144934794439,-0.8775337542354035,-1.7996986839165352,-2.0203352677000184,-1.5187465811076641,-1.0246219407792159,-0.34383208369088536,0.5461057491192234,-0.7097009803884643,-0.6018645978928602
35,2020-01-10,-0.4738777571450602,-0.6614637438348836,0.22551103135932765,0.2501681526603275,-0.47472421758194566,0.8656632963066543,0.29613947592765144,1.3315903130785485,0.8702545928124895,0.11868753888420824
36,2020-01-01,1.3808103061063723,-0.36010712277427803,-0.7575528339391963,1.1742709198465688,0.9101069839829234,-0.8503251145842383,0.5865446258061965,-0.20668109307032628,-1.4125510799110932,-0.13607009123092856
36,2020-01-02,1.0827688645188536,0.6463684335839147,-0.2782685619609079,0.4166374594524398,-2.047977969536526,-1.2273938671759324,-1.0525174057387736,-0.04698514481588593,-0.8936745019479847,-1.7339039430767538
36,2020-01-03,1.7913568546833254,1.1732444463508607,1.9145160069622575,0.44339504074434893,-0.109198254901939,0.4796479095157485,-0.5807683634368481,-1.3551651469871209,0.6034008734673546,0.6654228689818725
36,2020-01-04,0.4011680290729183,0.13737659502756408,-0.9127776110151361,-0.5203711529303848,-0.36541782609463513,-0.12732216462165658,2.204920933876356,-0.2949653463909295,-0.9251455434966006,0.36120893407597027
36,2020-01-05,-0.2612435643369242,-0.06147346865627194,0.8745746393974221,2.200082226076289,-0.10015680850035374,-0.9940498162850131,-0.8797520579851738,-0.15744001387296808,0.7535498741835585,0.6612366230923109
36,2020-01-06,1.481798187276277,0.13973154910375218,0.3076435459498662,2.153703608832183,0.8954020072687395,0.0023160015909589613,0.48859539878529856,0.5828888269466206,-0.07848655704290475,-0.9761263239901735
36,2020-01-07,0.9022481672644148,-0.6710818522873835,0.9760095039466621,-1.2695141220618913,0.16056770603191056,0.11239996317690046,0.888080504199572,-0.5913074439702649,0.69033789537296,-0.5508090406452784
36,2020-01-08,-0.44121188289901603,0.9446463255642336,-0.7036810593095367,1.0532495959305148,-0.39321557642265365,-1.5070005390250767,-1.5813549445697543,2.238800990449302,-0.09482677137646911,-0.3827960612975937
36,2020-01-09,0.2849082364261977,-0.38266282283967634,-0.28371804622645147,-2.5206556053106213,-0.017741699449685837,1.1671765800671114,0.07678285003179185,0.8954581980158582,-0.9940505792181273,0.11501217181747464
36,2020-01-10,-0.6721151290024132,1.8576534542309369,-0.41626355591581554,0.8127019979254513,-0.09840569791622378,-0.3919618556106056,-1.390082632767349,0.8809193802183596,0.21608723206219704,1.6047663512278543
37,2020-01-01,-0.6975481447881502,-0.8998142480609178,-0.9840183926599774,-0.2041957441537652,-0.6423311468016556,0.47715823482772135,-0.3409605304458326,0.4152284776234505,0.39528757637736256,1.2306512397272487
37,2020-01-02,0.5699713838067645,-0.7739245365424514,0.4134919185936384,-0.10085234057860791,-0.7441574280119847,0.049050744379132566,-0.7802167979300684,-0.35549100529362176,-0.5573610579404391,-0.4966409789521952
37,2020-01-03,-1.830969044460934,0.8604873670901487,-0.8344536628594202,-0.6513006302634313,1.7368341353337673,1.4955828156276574,2.6592647747599645,0.7199272140426367,-0.2330750781753676,0.07446077104369851
37,2020-01-04,-0.562728331983954,0.13314802977838677,0.2660315230312531,-0.49589967996355333,-0.8778727376283312,-1.0873458453190155,0.25918927233083544,1.4506435741329031,-0.856770846843381,-0.41635224648900915
37,2020-01-05,0.384987660004143,0.8539777334555742,0.843812058783727,0.13562034989236987,1.1815734410269554,-0.1912406611010343,-0.3862357182005158,-0.9590633336956682,-0.3511113350976409,0.8633268483513165
37,2020-01-06,0.6971127183560751,-0.1446320121603914,-2.2424856685089027,0.7351182422102359,0.5145866302611677,-0.7239248637666928,0.5840575290704749,0.7857301600937143,0.7506137670266256,-0.004527213520795975
37,2020-01-07,-1.5921285648281018,0.3732321369608704,0.4669937862497146,-0.2170253301040001,-0.6476344557232167,-1.3757739861779157,1.0151482703351196,0.9604620785651065,-0.29982418620795226,2.0035218806412662
37,2020-01-08,0.41913680898819217,-0.053081609355618224,-0.5257791226097446,0.28029307298913914,0.2955018607587796,0.4813910821044702,-0.4628710952521608,-0.466342080722978,-0.7983333873864252,-0.6398915455423707
37,2020-01-09,-0.5363570907759138,-1.4126802062287933,-1.3948856487149628,-0.18374138584171362,0.5618856306376933,-1.1532699128404735,-1.1276597715942276,-0.09066597779070068,-1.4694966843414237,0.77591738136836
37,2020-01-10,-0.8524264932214666,-0.4423613290782161,-0.136239012857679,-1.5962497673849438,0.8344188392746134,-0.016642720625444363,0.18623195698451028,0.892075528500774,0.517969171920205,0.26006411477114405
38,2020-01-01,-0.4927573421150685,0.48845072589948213,-0.1631760080372717,0.5385430392654721,-0.652425442700317,-1.45501546513803,-0.2010560164508681,-0.20385597046640622,-0.1872340626125913,-0.8634182719996732
38,2020-01-02,0.019991748116525074,-1.1189278443351063,-0.776321356442674,0.8082177012723738,-0.4983492106738765,0.32180037108601073,-0.010387911516039208,0.4733427682285087,0.3925652464095942,0.5591869696871231
38,2020-01-03,1.9178791029953015,-0.500942199381065,0.8262449630261441,1.7974503852268464,-1.0498109142277139,0.13707218847826635,-0.16051725114096724,-0.23885340988974205,-0.6239806334999736,-1.9380782703345616
38,2020-01-04,0.5797721769824297,0.03404026256224809,-0.7470377823359372,0.8709619815896195,0.7403228787102687,0.5434162958603087,-1.7623777562372722,-0.07358199761934378,-1.1511268073755803,2.4698441064997905
38,2020-01-05,-0.28297005467555075,-0.21609139652719203,0.37588039439014426,0.743015177233844,-0.10146763303333244,-1.505446888231686,-1.3366066557761584,0.8650115436817319,-1.2233241104661954,1.4921645832754666
38,2020-01-06,1.1820739568258123,0.25442937477488964,-0.5602721290087123,0.6943317817137393,0.32062118163839703,-0.5594190356049795,-0.29556587100035353,1.9755512976250094,0.2849495768911929,-0.39908524320201216
38,2020-01-07,-0.5719154916316149,1.108610739797699,1.56208905724226,-0.6787758448063522,-0.5959199027713472,-0.20733764056207268,1.5621257869401879,-0.9187052539803292,-1.365706202060601,0.05483579766142566
38,2020-01-08,-0.550588597877847,0.05710863905278631,-0.4690530943741337,-1.609330926612125,1.6956372414462115,0.4962303001227138,2.5035230902827004,0.5441877423967534,1.557199224334347,-1.0137826718389764
